read debitcard 12345672 | 2024-05-20T01:26:12.238372
add user 1 | 2024-05-20T01:26:27.563409300
read debitcard 1 | 2024-05-20T01:29:57.579618500
read debitcard 12345678 | 2024-05-20T01:35:49.882146100
add user 1 | 2024-05-20T01:35:49.920676400
read debitcard 12345678 | 2024-05-20T01:37:25.208697200
add user 1 | 2024-05-20T01:37:25.214703100
read debitcard 12345678 | 2024-05-20T01:39:28.748641600
read debitcard 12345678 | 2024-05-20T01:39:28.750637300
add user 1 | 2024-05-20T01:39:28.756175200
read debitcard 12341234 | 2024-05-20T01:40:24.435660600
read debitcard 12341234 | 2024-05-20T01:40:32.313192500
add debitcard 12341234 | 2024-05-20T01:40:32.335202400
add user 1 | 2024-05-20T01:40:32.341198500
read debitcard 12345678 | 2024-05-20T02:00:08.659566700
read debitcard 12345678 | 2024-05-20T02:00:08.661549
add user 3 | 2024-05-20T02:00:08.687085900
